Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.544%,1000,Mikal Bridges:33.259 PPG,Cameron Johnson:27.819 PPG,Spencer Dinwiddie:21.998 PPG,Nic Claxton:17.524 PPG,Royce O'Neale:15.504 PPG,Seth Curry:12.209 PPG,Joe Harris:10.557 PPG,Ben Simmons:9.812 PPG,Dorian Finney-Smith:9.366 PPG,Yuta Watanabe:6.399 PPG
Hawks,0.454%,1000,Dejounte Murray:31.894 PPG,Trae Young:31.172 PPG,Bogdan Bogdanović:19.334 PPG,De'Andre Hunter:18.876 PPG,John Collins:15.711 PPG,Clint Capela:13.666 PPG,Saddiq Bey:11.327 PPG,Onyeka Okongwu:8.922 PPG,AJ Griffin:8.423 PPG,Aaron Holiday:2.824 PPG
