Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.344%,1000,Shai Gilgeous-Alexander:42.651 PPG,Josh Giddey:26.754 PPG,Luguentz Dort:20.129 PPG,Jalen Williams:18.443 PPG,Aleksej Pokusevski:9.691 PPG,Kenrich Williams:9.14 PPG,Jeremiah Robinson-Earl:7.668 PPG,Tre Mann:7.447 PPG,Aaron Wiggins:6.853 PPG,Jaylin Williams:5.175 PPG
Suns,0.655%,1000,Devin Booker:37.42 PPG,Kevin Durant:34.704 PPG,Deandre Ayton:23.476 PPG,Chris Paul:18.179 PPG,Cameron Payne:11.768 PPG,Landry Shamet:8.962 PPG,Torrey Craig:8.805 PPG,Terrence Ross:7.923 PPG,Damion Lee:7.736 PPG,Josh Okogie:4.689 PPG
