Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.521%,1000,Zach LaVine:38.641 PPG,DeMar DeRozan:36.916 PPG,Nikola Vučević:29.253 PPG,Patrick Williams:13.952 PPG,Ayo Dosunmu:13.072 PPG,Coby White:10.63 PPG,Alex Caruso:6.522 PPG,Patrick Beverley:5.979 PPG,Javonte Green:4.548 PPG,Derrick Jones Jr.:3.596 PPG
Trailblazers,0.479%,1000,Damian Lillard:39.419 PPG,Anfernee Simons:30.233 PPG,Jerami Grant:25.554 PPG,Cam Reddish:15.092 PPG,Jusuf Nurkić:13.962 PPG,Matisse Thybulle:11.711 PPG,Justise Winslow:8.12 PPG,Shaedon Sharpe:7.932 PPG,Trendon Watford:5.186 PPG,Drew Eubanks:4.985 PPG
