Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.253%,1000,Keldon Johnson:29.765 PPG,Devin Vassell:26.571 PPG,Devonte' Graham:19.355 PPG,Tre Jones:16.723 PPG,Jeremy Sochan:13.344 PPG,Zach Collins:11.436 PPG,Doug McDermott:10.752 PPG,Malaki Branham:10.143 PPG,Keita Bates-Diop:8.316 PPG,Romeo Langford:7.151 PPG
Wizards,0.746%,1000,Kyle Kuzma:37.017 PPG,Bradley Beal:36.842 PPG,Kristaps Porziņģis:31.229 PPG,Monte Morris:14.156 PPG,Corey Kispert:13.453 PPG,Deni Avdija:10.237 PPG,Delon Wright:8.198 PPG,Daniel Gafford:7.874 PPG,Kendrick Nunn:5.237 PPG,Jordan Goodwin:5.171 PPG
