Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.215%,1000,LaMelo Ball:30.006 PPG,Terry Rozier:23.312 PPG,Kelly Oubre Jr.:22.777 PPG,P.J. Washington:16.244 PPG,Gordon Hayward:14.493 PPG,Dennis Smith Jr.:12.106 PPG,Jalen McDaniels:11.35 PPG,Mason Plumlee:10.96 PPG,Nick Richards:7.024 PPG,Théo Maledon:3.998 PPG
76ers,0.785%,1000,Joel Embiid:38.487 PPG,Tyrese Maxey:31.81 PPG,James Harden:29.642 PPG,Tobias Harris:24.542 PPG,De'Anthony Melton:16.51 PPG,Shake Milton:11.081 PPG,Georges Niang:9.698 PPG,P.J. Tucker:4.417 PPG,Danuel House Jr.:3.932 PPG,Furkan Korkmaz:2.194 PPG
