Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.724%,1000,De'Aaron Fox:38.008 PPG,Domantas Sabonis:29.03 PPG,Kevin Huerter:26.776 PPG,Keegan Murray:18.681 PPG,Malik Monk:18.176 PPG,Harrison Barnes:18.141 PPG,Davion Mitchell:7.561 PPG,Terence Davis:5.702 PPG,Trey Lyles:5.257 PPG,Chimezie Metu:3.334 PPG
Knicks,0.276%,1000,Julius Randle:35.132 PPG,Jalen Brunson:28.495 PPG,RJ Barrett:28.301 PPG,Immanuel Quickley:12.975 PPG,Quentin Grimes:12.955 PPG,Mitchell Robinson:8.888 PPG,Cam Reddish:8.527 PPG,Obi Toppin:7.067 PPG,Evan Fournier:6.871 PPG,Isaiah Hartenstein:5.198 PPG
