Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.756%,1000,LeBron James:43.925 PPG,Anthony Davis:33.851 PPG,Lonnie Walker IV:19.272 PPG,Russell Westbrook:17.459 PPG,Dennis Schröder:12.409 PPG,Austin Reaves:12.163 PPG,Thomas Bryant:10.353 PPG,Troy Brown Jr.:7.346 PPG,Patrick Beverley:7.188 PPG,Wenyen Gabriel:3.761 PPG
Pistons,0.243%,1000,Cade Cunningham:28.295 PPG,Bojan Bogdanović:25.954 PPG,Jaden Ivey:17.925 PPG,Saddiq Bey:15.434 PPG,Isaiah Stewart:13.774 PPG,Alec Burks:12.442 PPG,Marvin Bagley III:10.973 PPG,Killian Hayes:10.97 PPG,Jalen Duren:8.144 PPG,Isaiah Livers:5.559 PPG
