Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.169%,1000,Josh Giddey:31.475 PPG,Luguentz Dort:27.186 PPG,Jalen Williams:17.936 PPG,Tre Mann:15.897 PPG,Aleksej Pokusevski:15.293 PPG,Jeremiah Robinson-Earl:12.264 PPG,Kenrich Williams:9.562 PPG,Aaron Wiggins:8.131 PPG,Darius Bazley:5.912 PPG,Ousmane Dieng:4.713 PPG
Timberwolves,0.831%,1000,Anthony Edwards:55.205 PPG,D'Angelo Russell:30.182 PPG,Rudy Gobert:23.696 PPG,Jaden McDaniels:23.061 PPG,Jaylen Nowell:14.899 PPG,Kyle Anderson:9.143 PPG,Naz Reid:7.787 PPG,Bryn Forbes:2.982 PPG,Austin Rivers:2.384 PPG,Wendell Moore Jr.:1.115 PPG
