Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.589%,1000,Giannis Antetokounmpo:39.899 PPG,Jrue Holiday:26.716 PPG,Brook Lopez:21.624 PPG,Khris Middleton:20.39 PPG,Bobby Portis:16.976 PPG,Grayson Allen:12.543 PPG,Jevon Carter:11.571 PPG,Jordan Nwora:5.563 PPG,Pat Connaughton:5.425 PPG,George Hill:4.221 PPG
Hornets,0.41%,1000,Terry Rozier:45.213 PPG,Kelly Oubre Jr.:35.744 PPG,P.J. Washington:28.576 PPG,Jalen McDaniels:13.879 PPG,Mason Plumlee:11.518 PPG,Nick Richards:9.636 PPG,James Bouknight:5.676 PPG,Théo Maledon:5.236 PPG,Bryce McGowens:2.587 PPG,JT Thor:1.635 PPG
