Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.365%,1000,Franz Wagner:27.473 PPG,Paolo Banchero:26.769 PPG,Wendell Carter Jr.:20.555 PPG,Markelle Fultz:19.996 PPG,Cole Anthony:13.587 PPG,Jalen Suggs:11.249 PPG,Gary Harris:10.954 PPG,Bol Bol:10.146 PPG,Moritz Wagner:10.058 PPG,Chuma Okeke:4.49 PPG
Clippers,0.635%,1000,Paul George:30.679 PPG,Kawhi Leonard:28.626 PPG,Norman Powell:19.857 PPG,Russell Westbrook:18.733 PPG,Marcus Morris:14.545 PPG,Eric Gordon:12.603 PPG,Ivica Zubac:11.116 PPG,Terance Mann:10.882 PPG,Mason Plumlee:8.918 PPG,Nicolas Batum:7.956 PPG
