Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.732%,1000,Stephen Curry:44.329 PPG,Klay Thompson:33.807 PPG,Andrew Wiggins:25.021 PPG,Jordan Poole:24.94 PPG,Donte DiVincenzo:11.984 PPG,Draymond Green:11.417 PPG,Jonathan Kuminga:8.611 PPG,Kevon Looney:7.61 PPG,JaMychal Green:4.633 PPG,Andre Iguodala:1.569 PPG
Grizzlies,0.268%,1000,Ja Morant:34.907 PPG,Desmond Bane:28.979 PPG,Dillon Brooks:19.797 PPG,Jaren Jackson Jr.:19.591 PPG,Tyus Jones:11.122 PPG,Steven Adams:10.392 PPG,Santi Aldama:9.686 PPG,Brandon Clarke:8.806 PPG,Luke Kennard:8.139 PPG,John Konchar:6.33 PPG
