Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.173%,1000,Cade Cunningham:29.653 PPG,Bojan Bogdanović:26.356 PPG,Jaden Ivey:22.876 PPG,Saddiq Bey:17.803 PPG,Isaiah Stewart:12.906 PPG,Alec Burks:12.369 PPG,Marvin Bagley III:9.676 PPG,Jalen Duren:7.356 PPG,Killian Hayes:6.852 PPG,Isaiah Livers:5.014 PPG
Nuggets,0.827%,1000,Nikola Jokić:29.01 PPG,Michael Porter Jr.:25.506 PPG,Jamal Murray:25.359 PPG,Kentavious Caldwell-Pope:20.564 PPG,Aaron Gordon:19.884 PPG,Bones Hyland:18.787 PPG,Bruce Brown:16.613 PPG,Jeff Green:8.164 PPG,DeAndre Jordan:5.072 PPG,Christian Braun:3.483 PPG
