Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.659%,1000,Stephen Curry:41.753 PPG,Klay Thompson:32.984 PPG,Andrew Wiggins:24.896 PPG,Jordan Poole:23.791 PPG,Donte DiVincenzo:11.433 PPG,Draymond Green:11.162 PPG,Jonathan Kuminga:9.429 PPG,Kevon Looney:7.186 PPG,Anthony Lamb:6.215 PPG,Gary Payton II:4.699 PPG
Trailblazers,0.341%,1000,Damian Lillard:36.244 PPG,Anfernee Simons:26.986 PPG,Jerami Grant:25.641 PPG,Jusuf Nurkić:15.495 PPG,Cam Reddish:11.789 PPG,Jeenathan Williams:11.636 PPG,Shaedon Sharpe:11.264 PPG,Matisse Thybulle:8.951 PPG,Justise Winslow:8.426 PPG,Justin Minaya:6.127 PPG
