Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.531%,1000,De'Aaron Fox:38.427 PPG,Domantas Sabonis:29.668 PPG,Kevin Huerter:21.915 PPG,Harrison Barnes:19.318 PPG,Keegan Murray:18.507 PPG,Malik Monk:14.717 PPG,Trey Lyles:6.399 PPG,Davion Mitchell:5.799 PPG,Terence Davis:5.064 PPG,Kessler Edwards:3.163 PPG
Nuggets,0.468%,1000,Nikola Jokić:34.647 PPG,Jamal Murray:29.568 PPG,Michael Porter Jr.:23.397 PPG,Aaron Gordon:21.046 PPG,Bruce Brown:14.972 PPG,Kentavious Caldwell-Pope:14.843 PPG,Reggie Jackson:7.679 PPG,Jeff Green:7.154 PPG,Vlatko Čančar:3.533 PPG,Christian Braun:3.51 PPG
