Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.619%,1000,Stephen Curry:38.914 PPG,Klay Thompson:27.527 PPG,Jordan Poole:23.244 PPG,Andrew Wiggins:22.666 PPG,Donte DiVincenzo:11.971 PPG,Anthony Lamb:9.787 PPG,Jonathan Kuminga:9.335 PPG,Draymond Green:8.909 PPG,Kevon Looney:8.268 PPG,Ty Jerome:8.228 PPG
Spurs,0.381%,1000,Keldon Johnson:32.896 PPG,Devin Vassell:31.12 PPG,Tre Jones:19.819 PPG,Jakob Poeltl:15.248 PPG,Josh Richardson:13.742 PPG,Jeremy Sochan:12.256 PPG,Doug McDermott:11.006 PPG,Zach Collins:9.305 PPG,Romeo Langford:7.783 PPG,Joshua Primo:7.436 PPG
