Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.282%,1000,Franz Wagner:25.939 PPG,Paolo Banchero:23.688 PPG,Wendell Carter Jr.:17.57 PPG,Markelle Fultz:15.598 PPG,Bol Bol:15.081 PPG,Moritz Wagner:11.961 PPG,Cole Anthony:11.934 PPG,Jalen Suggs:11.508 PPG,Gary Harris:11.066 PPG,Terrence Ross:10.575 PPG
Jazz,0.718%,1000,Lauri Markkanen:39.08 PPG,Jordan Clarkson:34.58 PPG,Malik Beasley:20.568 PPG,Kelly Olynyk:15.771 PPG,Collin Sexton:15.484 PPG,Mike Conley:14.882 PPG,Jarred Vanderbilt:10.404 PPG,Walker Kessler:7.586 PPG,Nickeil Alexander-Walker:5.807 PPG,Talen Horton-Tucker:5.607 PPG
