Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.499%,1000,Julius Randle:35.98 PPG,Jalen Brunson:32.46 PPG,RJ Barrett:29.824 PPG,Immanuel Quickley:14.857 PPG,Quentin Grimes:14.485 PPG,Mitchell Robinson:8.828 PPG,Cam Reddish:8.765 PPG,Evan Fournier:6.236 PPG,Obi Toppin:5.487 PPG,Isaiah Hartenstein:4.543 PPG
Wizards,0.501%,1000,Kyle Kuzma:33.631 PPG,Bradley Beal:30.872 PPG,Kristaps Porziņģis:27.327 PPG,Rui Hachimura:14.543 PPG,Monte Morris:13.982 PPG,Corey Kispert:12.507 PPG,Deni Avdija:9.035 PPG,Will Barton:7.852 PPG,Jordan Goodwin:6.415 PPG,Delon Wright:5.775 PPG
