Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.439%,1000,Tyler Herro:23.916 PPG,Bam Adebayo:22.968 PPG,Max Strus:22.213 PPG,Jimmy Butler:19.418 PPG,Victor Oladipo:18.822 PPG,Gabe Vincent:15.157 PPG,Kyle Lowry:12.987 PPG,Caleb Martin:10.458 PPG,Duncan Robinson:9.381 PPG,Haywood Highsmith:6.443 PPG
Cavaliers,0.56%,1000,Donovan Mitchell:36.206 PPG,Darius Garland:27.053 PPG,Evan Mobley:17.615 PPG,Jarrett Allen:15.54 PPG,Cedi Osman:15.239 PPG,Caris LeVert:14.606 PPG,Kevin Love:12.888 PPG,Dean Wade:10.391 PPG,Lamar Stevens:8.716 PPG,Isaac Okoro:8.201 PPG
