Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.332%,1000,LaMelo Ball:29.575 PPG,Terry Rozier:24.283 PPG,Kelly Oubre Jr.:22.998 PPG,P.J. Washington:15.885 PPG,Gordon Hayward:14.464 PPG,Dennis Smith Jr.:13.123 PPG,Jalen McDaniels:12.85 PPG,Mason Plumlee:11.74 PPG,Nick Richards:7.784 PPG,Théo Maledon:4.396 PPG
Clippers,0.667%,1000,Paul George:34.536 PPG,Norman Powell:20.559 PPG,Kawhi Leonard:20.049 PPG,Marcus Morris:18.313 PPG,Reggie Jackson:15.659 PPG,John Wall:15.199 PPG,Luke Kennard:12.74 PPG,Ivica Zubac:11.736 PPG,Terance Mann:10.35 PPG,Nicolas Batum:9.098 PPG
