Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.382%,1000,LeBron James:40.244 PPG,Anthony Davis:32.194 PPG,Lonnie Walker IV:17.789 PPG,Russell Westbrook:16.237 PPG,Austin Reaves:11.197 PPG,Dennis Schröder:10.983 PPG,Thomas Bryant:9.499 PPG,Troy Brown Jr.:7.047 PPG,Patrick Beverley:6.845 PPG,Wenyen Gabriel:3.644 PPG
Kings,0.617%,1000,De'Aaron Fox:36.213 PPG,Domantas Sabonis:28.176 PPG,Kevin Huerter:25.616 PPG,Keegan Murray:17.805 PPG,Harrison Barnes:17.463 PPG,Malik Monk:17.107 PPG,Davion Mitchell:7.34 PPG,Terence Davis:5.36 PPG,Trey Lyles:5.073 PPG,Chimezie Metu:3.105 PPG
