Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.378%,1000,Stephen Curry:40.671 PPG,Andrew Wiggins:28.457 PPG,Klay Thompson:26.557 PPG,Jordan Poole:22.936 PPG,Draymond Green:10.64 PPG,Donte DiVincenzo:7.452 PPG,Kevon Looney:6.454 PPG,Jonathan Kuminga:6.226 PPG,Anthony Lamb:5.604 PPG,Ty Jerome:5.517 PPG
Nets,0.622%,1000,Kevin Durant:43.409 PPG,Kyrie Irving:41.978 PPG,Royce O'Neale:16.439 PPG,Nic Claxton:16.19 PPG,Joe Harris:10.718 PPG,Ben Simmons:10.392 PPG,T.J. Warren:9.215 PPG,Seth Curry:8.605 PPG,Yuta Watanabe:7.751 PPG,Edmond Sumner:4.591 PPG
