Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.667%,1000,DeMar DeRozan:38.94 PPG,Zach LaVine:38.83 PPG,Nikola Vučević:28.299 PPG,Patrick Williams:13.551 PPG,Ayo Dosunmu:12.849 PPG,Coby White:8.48 PPG,Goran Dragić:7.496 PPG,Alex Caruso:6.186 PPG,Javonte Green:4.523 PPG,Andre Drummond:4.444 PPG
Hawks,0.333%,1000,Trae Young:31.568 PPG,Dejounte Murray:29.592 PPG,Bogdan Bogdanović:22.286 PPG,De'Andre Hunter:16.958 PPG,John Collins:14.172 PPG,Clint Capela:13.504 PPG,AJ Griffin:10.845 PPG,Onyeka Okongwu:7.668 PPG,Aaron Holiday:3.67 PPG,Jalen Johnson:3.395 PPG
