Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.288%,1000,Kyle Kuzma:32.157 PPG,Bradley Beal:30.558 PPG,Kristaps Porziņģis:26.135 PPG,Rui Hachimura:14.135 PPG,Monte Morris:12.49 PPG,Corey Kispert:11.656 PPG,Deni Avdija:8.9 PPG,Will Barton:7.529 PPG,Jordan Goodwin:6.562 PPG,Delon Wright:4.626 PPG
Kings,0.711%,1000,De'Aaron Fox:37.198 PPG,Domantas Sabonis:28.744 PPG,Kevin Huerter:26.531 PPG,Keegan Murray:18.903 PPG,Harrison Barnes:18.146 PPG,Malik Monk:18.067 PPG,Davion Mitchell:7.459 PPG,Terence Davis:5.6 PPG,Trey Lyles:5.232 PPG,Chimezie Metu:3.268 PPG
