Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.587%,1000,Zion Williamson:30.615 PPG,CJ McCollum:29.341 PPG,Brandon Ingram:25.725 PPG,Trey Murphy III:15.154 PPG,Jonas Valančiūnas:14.592 PPG,Herbert Jones:10.977 PPG,Larry Nance Jr.:9.817 PPG,Jose Alvarado:9.539 PPG,Naji Marshall:9.136 PPG,Dyson Daniels:4.835 PPG
Thunder,0.411%,1000,Shai Gilgeous-Alexander:45.589 PPG,Josh Giddey:24.886 PPG,Luguentz Dort:20.239 PPG,Jalen Williams:15.693 PPG,Aleksej Pokusevski:10.737 PPG,Tre Mann:9.819 PPG,Jeremiah Robinson-Earl:9.543 PPG,Kenrich Williams:8.362 PPG,Aaron Wiggins:6.175 PPG,Darius Bazley:4.49 PPG
