Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.333%,1000,Anthony Edwards:33.851 PPG,Karl-Anthony Towns:25.218 PPG,D'Angelo Russell:21.813 PPG,Rudy Gobert:15.24 PPG,Jaden McDaniels:14.385 PPG,Jaylen Nowell:13.415 PPG,Naz Reid:11.479 PPG,Taurean Prince:8.631 PPG,Kyle Anderson:8.164 PPG,Austin Rivers:5.468 PPG
Celtics,0.667%,1000,Jayson Tatum:43.472 PPG,Jaylen Brown:41.419 PPG,Marcus Smart:16.705 PPG,Al Horford:14.208 PPG,Malcolm Brogdon:13.696 PPG,Derrick White:11.428 PPG,Grant Williams:11.228 PPG,Robert Williams:7.238 PPG,Sam Hauser:5.286 PPG,Blake Griffin:3.652 PPG
