Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.361%,1000,Ja Morant:34.295 PPG,Desmond Bane:28.29 PPG,Dillon Brooks:23.671 PPG,Jaren Jackson Jr.:16.893 PPG,Tyus Jones:11.405 PPG,Santi Aldama:10.292 PPG,Steven Adams:9.734 PPG,John Konchar:9.323 PPG,Brandon Clarke:8.343 PPG,David Roddy:5.947 PPG
Suns,0.639%,1000,Devin Booker:39.323 PPG,Mikal Bridges:25.89 PPG,Deandre Ayton:23.735 PPG,Chris Paul:17.145 PPG,Cameron Johnson:16.05 PPG,Cameron Payne:14.959 PPG,Torrey Craig:10.743 PPG,Landry Shamet:8.782 PPG,Damion Lee:8.269 PPG,Ish Wainright:2.71 PPG
