Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.525%,1000,Keldon Johnson:34.754 PPG,Devin Vassell:31.733 PPG,Tre Jones:18.735 PPG,Jakob Poeltl:16.176 PPG,Josh Richardson:12.186 PPG,Jeremy Sochan:11.811 PPG,Doug McDermott:11.692 PPG,Zach Collins:9.203 PPG,Joshua Primo:7.264 PPG,Romeo Langford:6.712 PPG
Magic,0.472%,1000,Franz Wagner:23.862 PPG,Paolo Banchero:23.747 PPG,Wendell Carter Jr.:18.079 PPG,Bol Bol:15.178 PPG,Cole Anthony:14.675 PPG,Jalen Suggs:14.629 PPG,Moritz Wagner:13.353 PPG,Markelle Fultz:13.265 PPG,Gary Harris:11.194 PPG,Terrence Ross:10.046 PPG
