Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.292%,1000,Devin Booker:43.884 PPG,Mikal Bridges:25.762 PPG,Deandre Ayton:19.513 PPG,Cameron Johnson:17.37 PPG,Chris Paul:14.291 PPG,Cameron Payne:8.442 PPG,Jock Landale:7.934 PPG,Landry Shamet:6.17 PPG,Damion Lee:5.92 PPG,Torrey Craig:5.613 PPG
76ers,0.708%,1000,Tyrese Maxey:43.336 PPG,Joel Embiid:37.61 PPG,James Harden:32.499 PPG,Tobias Harris:23.857 PPG,De'Anthony Melton:11.622 PPG,P.J. Tucker:7.956 PPG,Georges Niang:7.291 PPG,Danuel House Jr.:2.788 PPG,Montrezl Harrell:1.914 PPG,Matisse Thybulle:1.162 PPG
