Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.765%,1000,Jayson Tatum:50.803 PPG,Jaylen Brown:45.711 PPG,Malcolm Brogdon:16.871 PPG,Marcus Smart:16.401 PPG,Al Horford:14.217 PPG,Grant Williams:11.629 PPG,Derrick White:11.01 PPG,Sam Hauser:5.357 PPG,Noah Vonleh:2.263 PPG,Luke Kornet:1.427 PPG
Grizzlies,0.235%,1000,Ja Morant:36.617 PPG,Desmond Bane:35.919 PPG,Dillon Brooks:19.849 PPG,Tyus Jones:13.955 PPG,Santi Aldama:12.567 PPG,John Konchar:9.65 PPG,Steven Adams:8.448 PPG,Brandon Clarke:7.628 PPG,Jake LaRavia:5.876 PPG,David Roddy:5.857 PPG
