Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.264%,1000,Paul George:29.744 PPG,Kawhi Leonard:28.07 PPG,Norman Powell:20.398 PPG,Russell Westbrook:15.636 PPG,Marcus Morris:14.628 PPG,Terance Mann:11.633 PPG,Ivica Zubac:11.044 PPG,Nicolas Batum:7.979 PPG,Eric Gordon:7.909 PPG,Mason Plumlee:6.486 PPG
Kings,0.736%,1000,De'Aaron Fox:40.218 PPG,Domantas Sabonis:28.899 PPG,Kevin Huerter:23.36 PPG,Harrison Barnes:20.741 PPG,Keegan Murray:19.123 PPG,Malik Monk:15.85 PPG,Davion Mitchell:6.421 PPG,Trey Lyles:6.302 PPG,Terence Davis:5.829 PPG,Chimezie Metu:3.277 PPG
