Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.563%,1000,Jayson Tatum:45.034 PPG,Jaylen Brown:41.77 PPG,Marcus Smart:15.418 PPG,Malcolm Brogdon:14.953 PPG,Al Horford:14.392 PPG,Derrick White:11.343 PPG,Grant Williams:11.251 PPG,Robert Williams:7.946 PPG,Sam Hauser:4.154 PPG,Blake Griffin:2.984 PPG
Mavericks,0.436%,1000,Luka Dončić:49.289 PPG,Spencer Dinwiddie:25.273 PPG,Christian Wood:22.519 PPG,Tim Hardaway Jr.:19.536 PPG,Dorian Finney-Smith:13.373 PPG,Reggie Bullock:9.198 PPG,Maxi Kleber:7.809 PPG,Josh Green:7.077 PPG,Kemba Walker:5.77 PPG,Dwight Powell:4.726 PPG
