Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.302%,1000,Keldon Johnson:31.367 PPG,Devin Vassell:28.932 PPG,Tre Jones:19.015 PPG,Jakob Poeltl:14.592 PPG,Josh Richardson:12.839 PPG,Jeremy Sochan:11.218 PPG,Doug McDermott:10.846 PPG,Zach Collins:8.835 PPG,Romeo Langford:7.412 PPG,Joshua Primo:7.168 PPG
Lakers,0.697%,1000,LeBron James:40.86 PPG,Anthony Davis:31.558 PPG,Lonnie Walker IV:17.603 PPG,Russell Westbrook:17.327 PPG,Dennis Schröder:13.1 PPG,Thomas Bryant:12.172 PPG,Austin Reaves:11.335 PPG,Troy Brown Jr.:7.39 PPG,Patrick Beverley:6.879 PPG,Wenyen Gabriel:4.696 PPG
