Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.476%,1000,Ja Morant:36.052 PPG,Desmond Bane:30.209 PPG,Dillon Brooks:23.169 PPG,Jaren Jackson Jr.:18.473 PPG,Tyus Jones:12.186 PPG,Steven Adams:10.676 PPG,Santi Aldama:10.147 PPG,Brandon Clarke:8.815 PPG,John Konchar:7.697 PPG,David Roddy:6.52 PPG
Warriors,0.523%,1000,Stephen Curry:36.771 PPG,Klay Thompson:26.848 PPG,Jordan Poole:23.461 PPG,Andrew Wiggins:22.673 PPG,Donte DiVincenzo:11.567 PPG,Anthony Lamb:9.864 PPG,Jonathan Kuminga:9.195 PPG,Draymond Green:9.096 PPG,Kevon Looney:8.308 PPG,Ty Jerome:8.183 PPG
