Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.553%,1000,Lauri Markkanen:38.172 PPG,Jordan Clarkson:33.419 PPG,Malik Beasley:19.668 PPG,Kelly Olynyk:15.623 PPG,Collin Sexton:15.132 PPG,Mike Conley:14.159 PPG,Jarred Vanderbilt:10.023 PPG,Walker Kessler:7.51 PPG,Nickeil Alexander-Walker:5.522 PPG,Talen Horton-Tucker:5.146 PPG
Timberwolves,0.445%,1000,Anthony Edwards:34.003 PPG,Karl-Anthony Towns:25.852 PPG,D'Angelo Russell:21.6 PPG,Rudy Gobert:14.828 PPG,Jaden McDaniels:14.668 PPG,Jaylen Nowell:12.68 PPG,Naz Reid:11.128 PPG,Taurean Prince:10.097 PPG,Kyle Anderson:10.001 PPG,Austin Rivers:6.593 PPG
