Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.473%,1000,CJ McCollum:25.663 PPG,Zion Williamson:24.586 PPG,Jonas Valančiūnas:21.855 PPG,Brandon Ingram:20.362 PPG,Naji Marshall:14.738 PPG,Jose Alvarado:13.837 PPG,Trey Murphy III:12.707 PPG,Larry Nance Jr.:11.419 PPG,Herbert Jones:8.403 PPG,Dyson Daniels:6.313 PPG
Cavaliers,0.526%,1000,Donovan Mitchell:36.068 PPG,Darius Garland:26.33 PPG,Evan Mobley:16.803 PPG,Jarrett Allen:15.314 PPG,Caris LeVert:14.457 PPG,Cedi Osman:14.164 PPG,Kevin Love:12.321 PPG,Dean Wade:9.793 PPG,Lamar Stevens:7.911 PPG,Isaac Okoro:7.836 PPG
