Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.338%,1000,Tyler Herro:26.954 PPG,Bam Adebayo:25.666 PPG,Jimmy Butler:21.179 PPG,Max Strus:17.745 PPG,Victor Oladipo:14.661 PPG,Kyle Lowry:14.438 PPG,Caleb Martin:12.406 PPG,Gabe Vincent:11.4 PPG,Duncan Robinson:7.188 PPG,Haywood Highsmith:4.837 PPG
Hawks,0.662%,1000,Dejounte Murray:34.732 PPG,Trae Young:34.191 PPG,Bogdan Bogdanović:20.715 PPG,De'Andre Hunter:19.459 PPG,John Collins:16.62 PPG,Clint Capela:14.114 PPG,AJ Griffin:9.969 PPG,Onyeka Okongwu:9.312 PPG,Justin Holiday:3.486 PPG,Aaron Holiday:3.152 PPG
