Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.371%,1000,Nikola Jokić:28.676 PPG,Michael Porter Jr.:27.484 PPG,Jamal Murray:22.499 PPG,Aaron Gordon:19.949 PPG,Kentavious Caldwell-Pope:19.36 PPG,Bones Hyland:14.588 PPG,Bruce Brown:13.083 PPG,Jeff Green:7.678 PPG,DeAndre Jordan:4.208 PPG,Christian Braun:3.147 PPG
Celtics,0.629%,1000,Jayson Tatum:50.428 PPG,Jaylen Brown:43.626 PPG,Al Horford:15.701 PPG,Marcus Smart:15.597 PPG,Malcolm Brogdon:14.417 PPG,Grant Williams:10.049 PPG,Derrick White:9.82 PPG,Sam Hauser:6.607 PPG,Noah Vonleh:1.703 PPG,Luke Kornet:1.472 PPG
