Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.44%,1000,Cade Cunningham:35.599 PPG,Bojan Bogdanović:31.403 PPG,Jaden Ivey:25.584 PPG,Saddiq Bey:24.824 PPG,Isaiah Stewart:15.381 PPG,Jalen Duren:9.624 PPG,Isaiah Livers:6.717 PPG,Killian Hayes:4.5 PPG,Hamidou Diallo:3.61 PPG,Nerlens Noel:1.832 PPG
Knicks,0.558%,1000,RJ Barrett:35.313 PPG,Jalen Brunson:33.326 PPG,Julius Randle:33.026 PPG,Obi Toppin:11.073 PPG,Isaiah Hartenstein:10.019 PPG,Evan Fournier:9.513 PPG,Cam Reddish:8.468 PPG,Immanuel Quickley:8.26 PPG,Mitchell Robinson:7.934 PPG,Derrick Rose:5.129 PPG
