Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.759%,1000,Stephen Curry:53.809 PPG,Andrew Wiggins:33.452 PPG,Jordan Poole:24.438 PPG,Klay Thompson:20.517 PPG,Draymond Green:14.371 PPG,Kevon Looney:7.484 PPG,James Wiseman:6.236 PPG,Moses Moody:6.199 PPG,JaMychal Green:5.17 PPG,Donte DiVincenzo:3.848 PPG
Magic,0.229%,1000,Paolo Banchero:31.705 PPG,Franz Wagner:26.899 PPG,Wendell Carter Jr.:23.293 PPG,Cole Anthony:22.316 PPG,Terrence Ross:15.237 PPG,Jalen Suggs:13.667 PPG,Bol Bol:12.344 PPG,R.J. Hampton:5.138 PPG,Chuma Okeke:4.03 PPG,Caleb Houstan:3.02 PPG
