Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.654%,1000,Stephen Curry:44.574 PPG,Klay Thompson:32.043 PPG,Andrew Wiggins:25.428 PPG,Jordan Poole:24.338 PPG,Donte DiVincenzo:11.6 PPG,Draymond Green:11.212 PPG,Jonathan Kuminga:8.3 PPG,Kevon Looney:7.33 PPG,JaMychal Green:4.372 PPG,Andre Iguodala:1.609 PPG
Hawks,0.343%,1000,Dejounte Murray:30.888 PPG,Trae Young:30.165 PPG,De'Andre Hunter:18.981 PPG,Bogdan Bogdanović:17.639 PPG,John Collins:15.033 PPG,Clint Capela:13.47 PPG,Saddiq Bey:12.453 PPG,Onyeka Okongwu:8.863 PPG,AJ Griffin:8.187 PPG,Jalen Johnson:3.207 PPG
