Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.46%,1000,Anthony Edwards:36.378 PPG,Karl-Anthony Towns:26.372 PPG,Rudy Gobert:15.334 PPG,Jaden McDaniels:15.022 PPG,Mike Conley:14.255 PPG,Jaylen Nowell:12.52 PPG,Naz Reid:11.666 PPG,Kyle Anderson:11.004 PPG,Taurean Prince:9.908 PPG,Austin Rivers:5.514 PPG
Bulls,0.539%,1000,Zach LaVine:38.383 PPG,DeMar DeRozan:35.999 PPG,Nikola Vučević:29.061 PPG,Patrick Williams:14.277 PPG,Ayo Dosunmu:12.473 PPG,Coby White:10.468 PPG,Alex Caruso:6.214 PPG,Patrick Beverley:5.672 PPG,Javonte Green:4.518 PPG,Derrick Jones Jr.:3.643 PPG
