Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.776%,1000,Luka Dončić:45.743 PPG,Kyrie Irving:43.348 PPG,Tim Hardaway Jr.:19.584 PPG,Christian Wood:19.397 PPG,Reggie Bullock:11.568 PPG,Josh Green:11.033 PPG,Maxi Kleber:7.506 PPG,Dwight Powell:5.314 PPG,Jaden Hardy:5.012 PPG,Justin Holiday:4.907 PPG
Lakers,0.224%,1000,LeBron James:34.976 PPG,Anthony Davis:26.603 PPG,Lonnie Walker IV:14.834 PPG,D'Angelo Russell:14.752 PPG,Malik Beasley:14.083 PPG,Dennis Schröder:11.206 PPG,Rui Hachimura:9.641 PPG,Austin Reaves:9.213 PPG,Jarred Vanderbilt:8.777 PPG,Troy Brown Jr.:8.38 PPG
