Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.597%,1000,Shai Gilgeous-Alexander:45.147 PPG,Josh Giddey:27.401 PPG,Luguentz Dort:20.803 PPG,Jalen Williams:20.368 PPG,Aleksej Pokusevski:10.122 PPG,Kenrich Williams:10.103 PPG,Tre Mann:8.109 PPG,Jeremiah Robinson-Earl:8.091 PPG,Aaron Wiggins:6.987 PPG,Jaylin Williams:5.681 PPG
Spurs,0.401%,1000,Keldon Johnson:30.696 PPG,Devin Vassell:27.804 PPG,Devonte' Graham:20.187 PPG,Tre Jones:16.749 PPG,Jeremy Sochan:13.258 PPG,Zach Collins:10.99 PPG,Doug McDermott:10.672 PPG,Malaki Branham:10.207 PPG,Keita Bates-Diop:8.34 PPG,Romeo Langford:7.255 PPG
