Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.658%,1000,Zach LaVine:39.881 PPG,DeMar DeRozan:38.276 PPG,Nikola Vučević:30.28 PPG,Patrick Williams:13.62 PPG,Ayo Dosunmu:13.125 PPG,Coby White:9.307 PPG,Goran Dragić:6.399 PPG,Alex Caruso:6.222 PPG,Javonte Green:4.624 PPG,Derrick Jones Jr.:4.28 PPG
Wizards,0.342%,1000,Kyle Kuzma:32.622 PPG,Bradley Beal:29.734 PPG,Kristaps Porziņģis:25.642 PPG,Rui Hachimura:14.043 PPG,Monte Morris:13.36 PPG,Corey Kispert:11.701 PPG,Deni Avdija:8.691 PPG,Will Barton:7.185 PPG,Jordan Goodwin:5.741 PPG,Delon Wright:5.731 PPG
