Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.53%,1000,Giannis Antetokounmpo:44.119 PPG,Jrue Holiday:33.19 PPG,Brook Lopez:26.473 PPG,Bobby Portis:18.183 PPG,Grayson Allen:12.974 PPG,Jevon Carter:11.836 PPG,George Hill:5.457 PPG,Jordan Nwora:5.16 PPG,MarJon Beauchamp:4.754 PPG,Wesley Matthews:3.603 PPG
Spurs,0.469%,1000,Keldon Johnson:37.914 PPG,Devin Vassell:34.325 PPG,Jakob Poeltl:18.158 PPG,Tre Jones:17.98 PPG,Josh Richardson:12.79 PPG,Doug McDermott:11.353 PPG,Jeremy Sochan:9.028 PPG,Zach Collins:8.351 PPG,Joshua Primo:6.793 PPG,Malaki Branham:5.658 PPG
