Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.43%,1000,Keldon Johnson:33.946 PPG,Devin Vassell:31.779 PPG,Tre Jones:18.775 PPG,Jakob Poeltl:15.616 PPG,Josh Richardson:12.917 PPG,Jeremy Sochan:11.563 PPG,Doug McDermott:11.5 PPG,Zach Collins:9.08 PPG,Joshua Primo:7.517 PPG,Romeo Langford:6.635 PPG
Knicks,0.568%,1000,Julius Randle:36.982 PPG,Jalen Brunson:30.629 PPG,RJ Barrett:29.119 PPG,Quentin Grimes:14.417 PPG,Immanuel Quickley:14.14 PPG,Mitchell Robinson:9.454 PPG,Cam Reddish:9.066 PPG,Obi Toppin:6.904 PPG,Evan Fournier:6.736 PPG,Isaiah Hartenstein:5.371 PPG
