Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.724%,1000,Damian Lillard:41.811 PPG,Anfernee Simons:31.577 PPG,Jerami Grant:26.969 PPG,Cam Reddish:15.661 PPG,Jusuf Nurkić:14.706 PPG,Matisse Thybulle:13.986 PPG,Justise Winslow:8.276 PPG,Shaedon Sharpe:7.782 PPG,Nassir Little:5.386 PPG,Drew Eubanks:5.137 PPG
Magic,0.274%,1000,Franz Wagner:27.516 PPG,Paolo Banchero:26.569 PPG,Wendell Carter Jr.:20.95 PPG,Markelle Fultz:18.572 PPG,Cole Anthony:14.21 PPG,Gary Harris:10.884 PPG,Jalen Suggs:10.714 PPG,Bol Bol:10.587 PPG,Moritz Wagner:10.086 PPG,Chuma Okeke:5.373 PPG
