Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.421%,1000,Keldon Johnson:31.796 PPG,Devin Vassell:29.536 PPG,Devonte' Graham:19.997 PPG,Tre Jones:16.983 PPG,Jeremy Sochan:12.726 PPG,Doug McDermott:10.901 PPG,Zach Collins:10.865 PPG,Malaki Branham:10.855 PPG,Keita Bates-Diop:7.866 PPG,Romeo Langford:7.492 PPG
Rockets,0.578%,1000,Jalen Green:37.911 PPG,Kevin Porter Jr.:34.069 PPG,Alperen Şengün:21.389 PPG,Jabari Smith Jr.:19.294 PPG,Kenyon Martin Jr.:17.788 PPG,Tari Eason:10.973 PPG,Jae'Sean Tate:10.656 PPG,TyTy Washington Jr.:4.696 PPG,Daishen Nix:4.356 PPG,Usman Garuba:2.765 PPG
