Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.619%,1000,Ja Morant:36.459 PPG,Desmond Bane:30.329 PPG,Jaren Jackson Jr.:21.477 PPG,Dillon Brooks:20.807 PPG,Tyus Jones:12.011 PPG,Steven Adams:11.286 PPG,Santi Aldama:9.989 PPG,Brandon Clarke:9.032 PPG,Luke Kennard:8.246 PPG,John Konchar:6.383 PPG
Heat,0.38%,1000,Tyler Herro:28.304 PPG,Bam Adebayo:26.222 PPG,Jimmy Butler:22.085 PPG,Max Strus:16.717 PPG,Kyle Lowry:14.196 PPG,Victor Oladipo:13.406 PPG,Gabe Vincent:12.407 PPG,Caleb Martin:11.829 PPG,Kevin Love:7.893 PPG,Haywood Highsmith:5.494 PPG
