Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.598%,1000,Tyler Herro:30.868 PPG,Bam Adebayo:27.813 PPG,Jimmy Butler:25.364 PPG,Max Strus:16.178 PPG,Kyle Lowry:14.462 PPG,Caleb Martin:13.317 PPG,Victor Oladipo:12.091 PPG,Gabe Vincent:11.483 PPG,Kevin Love:7.597 PPG,Haywood Highsmith:4.05 PPG
Pistons,0.401%,1000,Cade Cunningham:27.19 PPG,Bojan Bogdanović:26.214 PPG,Jaden Ivey:18.325 PPG,James Wiseman:16.324 PPG,Marvin Bagley III:13.259 PPG,Alec Burks:12.711 PPG,Isaiah Stewart:12.508 PPG,Killian Hayes:12.422 PPG,Jalen Duren:10.948 PPG,Isaiah Livers:7.96 PPG
