Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.335%,1000,Shai Gilgeous-Alexander:43.425 PPG,Josh Giddey:26.947 PPG,Jalen Williams:21.391 PPG,Luguentz Dort:19.965 PPG,Kenrich Williams:9.429 PPG,Isaiah Joe:9.354 PPG,Aleksej Pokusevski:8.811 PPG,Aaron Wiggins:6.577 PPG,Jeremiah Robinson-Earl:6.384 PPG,Jaylin Williams:5.853 PPG
Warriors,0.665%,1000,Stephen Curry:41.158 PPG,Klay Thompson:32.066 PPG,Andrew Wiggins:24.835 PPG,Jordan Poole:23.883 PPG,Draymond Green:10.96 PPG,Donte DiVincenzo:10.851 PPG,Jonathan Kuminga:8.739 PPG,Kevon Looney:6.882 PPG,Anthony Lamb:5.904 PPG,Gary Payton II:3.615 PPG
