Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.567%,1000,Anthony Edwards:37.001 PPG,Karl-Anthony Towns:25.525 PPG,Mike Conley:17.169 PPG,Jaden McDaniels:15.882 PPG,Rudy Gobert:15.774 PPG,Naz Reid:12.703 PPG,Jaylen Nowell:12.612 PPG,Kyle Anderson:12.552 PPG,Taurean Prince:10.359 PPG,Austin Rivers:5.438 PPG
Nets,0.433%,1000,Mikal Bridges:39.264 PPG,Spencer Dinwiddie:24.544 PPG,Cameron Johnson:21.179 PPG,Nic Claxton:17.042 PPG,Royce O'Neale:13.759 PPG,Dorian Finney-Smith:10.326 PPG,Seth Curry:9.495 PPG,Joe Harris:9.018 PPG,Ben Simmons:8.772 PPG,Cam Thomas:6.698 PPG
