Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.508%,1000,Devin Booker:46.562 PPG,Mikal Bridges:26.813 PPG,Deandre Ayton:20.672 PPG,Cameron Johnson:18.616 PPG,Chris Paul:11.952 PPG,Cameron Payne:10.383 PPG,Jock Landale:7.305 PPG,Damion Lee:6.457 PPG,Torrey Craig:5.989 PPG,Landry Shamet:5.332 PPG
Timberwolves,0.491%,1000,Anthony Edwards:40.079 PPG,Karl-Anthony Towns:37.201 PPG,D'Angelo Russell:18.61 PPG,Rudy Gobert:17.506 PPG,Jaden McDaniels:12.937 PPG,Jaylen Nowell:11.63 PPG,Taurean Prince:8.583 PPG,Naz Reid:6.01 PPG,Kyle Anderson:4.172 PPG,Jordan McLaughlin:3.416 PPG
