Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.564%,1000,Ja Morant:40.012 PPG,Desmond Bane:37.497 PPG,Dillon Brooks:21.031 PPG,Tyus Jones:14.466 PPG,Santi Aldama:12.84 PPG,John Konchar:10.907 PPG,Brandon Clarke:9.198 PPG,Steven Adams:8.976 PPG,Jake LaRavia:6.61 PPG,David Roddy:5.545 PPG
Spurs,0.435%,1000,Keldon Johnson:40.225 PPG,Devin Vassell:33.342 PPG,Tre Jones:17.59 PPG,Jakob Poeltl:17.16 PPG,Josh Richardson:12.771 PPG,Doug McDermott:12.051 PPG,Zach Collins:8.507 PPG,Jeremy Sochan:8.162 PPG,Joshua Primo:7.111 PPG,Malaki Branham:6.266 PPG
