Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.485%,1000,CJ McCollum:29.746 PPG,Zion Williamson:27.733 PPG,Brandon Ingram:25.824 PPG,Jonas Valančiūnas:15.571 PPG,Trey Murphy III:14.549 PPG,Larry Nance Jr.:11.438 PPG,Herbert Jones:10.479 PPG,Jose Alvarado:8.833 PPG,Naji Marshall:8.002 PPG,Devonte' Graham:5.816 PPG
Bulls,0.515%,1000,Zach LaVine:34.537 PPG,DeMar DeRozan:30.748 PPG,Nikola Vučević:25.111 PPG,Ayo Dosunmu:20.309 PPG,Patrick Williams:10.785 PPG,Goran Dragić:9.593 PPG,Coby White:9.296 PPG,Andre Drummond:7.688 PPG,Javonte Green:6.417 PPG,Alex Caruso:5.317 PPG
