Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.411%,1000,LeBron James:42.328 PPG,Anthony Davis:36.802 PPG,Lonnie Walker IV:20.93 PPG,Russell Westbrook:20.036 PPG,Troy Brown Jr.:12.731 PPG,Austin Reaves:6.662 PPG,Kendrick Nunn:4.856 PPG,Patrick Beverley:4.563 PPG,Matt Ryan:4.454 PPG,Juan Toscano-Anderson:1.962 PPG
Clippers,0.589%,1000,Paul George:44.593 PPG,Marcus Morris:28.02 PPG,Ivica Zubac:15.272 PPG,Reggie Jackson:15.127 PPG,John Wall:14.196 PPG,Norman Powell:13.2 PPG,Kawhi Leonard:10.543 PPG,Luke Kennard:9.662 PPG,Terance Mann:6.552 PPG,Nicolas Batum:3.933 PPG
