Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.302%,1000,Paolo Banchero:26.675 PPG,Franz Wagner:24.531 PPG,Wendell Carter Jr.:18.703 PPG,Bol Bol:18.248 PPG,Cole Anthony:18.063 PPG,Jalen Suggs:15.722 PPG,Terrence Ross:14.013 PPG,Gary Harris:10.47 PPG,Chuma Okeke:7.196 PPG,Caleb Houstan:3.514 PPG
Pacers,0.698%,1000,Tyrese Haliburton:38.645 PPG,Buddy Hield:33.927 PPG,Bennedict Mathurin:23.93 PPG,Myles Turner:23.798 PPG,Jalen Smith:14.339 PPG,Chris Duarte:9.632 PPG,Andrew Nembhard:8.216 PPG,Aaron Nesmith:8.075 PPG,Isaiah Jackson:6.442 PPG,T.J. McConnell:3.824 PPG
