Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.711%,1000,Stephen Curry:54.17 PPG,Andrew Wiggins:32.516 PPG,Klay Thompson:26.355 PPG,Jordan Poole:19.329 PPG,Draymond Green:11.157 PPG,Kevon Looney:7.504 PPG,Anthony Lamb:7.464 PPG,JaMychal Green:4.849 PPG,Moses Moody:4.195 PPG,Donte DiVincenzo:3.97 PPG
Pelicans,0.289%,1000,CJ McCollum:31.871 PPG,Zion Williamson:29.147 PPG,Brandon Ingram:29.061 PPG,Trey Murphy III:13.118 PPG,Herbert Jones:12.992 PPG,Jonas Valančiūnas:12.307 PPG,Larry Nance Jr.:11.16 PPG,Jose Alvarado:8.132 PPG,Naji Marshall:6.089 PPG,Devonte' Graham:3.418 PPG
