Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.778%,1000,De'Aaron Fox:41.343 PPG,Domantas Sabonis:28.343 PPG,Kevin Huerter:22.86 PPG,Harrison Barnes:20.641 PPG,Keegan Murray:19.168 PPG,Malik Monk:16.149 PPG,Trey Lyles:6.5 PPG,Davion Mitchell:6.196 PPG,Terence Davis:5.938 PPG,Chimezie Metu:3.132 PPG
Lakers,0.222%,1000,LeBron James:34.801 PPG,Anthony Davis:25.936 PPG,Lonnie Walker IV:14.713 PPG,Malik Beasley:14.096 PPG,D'Angelo Russell:14.046 PPG,Dennis Schröder:11.363 PPG,Rui Hachimura:10.612 PPG,Austin Reaves:9.356 PPG,Troy Brown Jr.:8.09 PPG,Jarred Vanderbilt:7.148 PPG
