Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.456%,1000,Mikal Bridges:32.495 PPG,Cameron Johnson:26.719 PPG,Spencer Dinwiddie:21.481 PPG,Nic Claxton:17.558 PPG,Royce O'Neale:14.261 PPG,Seth Curry:12.413 PPG,Joe Harris:10.682 PPG,Ben Simmons:9.914 PPG,Dorian Finney-Smith:8.948 PPG,Yuta Watanabe:6.472 PPG
Bulls,0.541%,1000,Zach LaVine:37.601 PPG,DeMar DeRozan:35.925 PPG,Nikola Vučević:30.192 PPG,Patrick Williams:14.036 PPG,Ayo Dosunmu:12.979 PPG,Coby White:10.65 PPG,Alex Caruso:6.439 PPG,Patrick Beverley:6.403 PPG,Javonte Green:4.816 PPG,Derrick Jones Jr.:3.61 PPG
