Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.415%,1000,Shai Gilgeous-Alexander:42.934 PPG,Josh Giddey:26.127 PPG,Luguentz Dort:19.35 PPG,Jalen Williams:18.424 PPG,Aleksej Pokusevski:9.928 PPG,Kenrich Williams:9.5 PPG,Tre Mann:7.769 PPG,Jeremiah Robinson-Earl:7.735 PPG,Isaiah Joe:7.628 PPG,Aaron Wiggins:6.53 PPG
Suns,0.583%,1000,Devin Booker:36.746 PPG,Kevin Durant:29.584 PPG,Deandre Ayton:23.887 PPG,Chris Paul:17.791 PPG,Cameron Payne:12.068 PPG,Terrence Ross:11.206 PPG,Torrey Craig:9.316 PPG,Landry Shamet:8.607 PPG,Damion Lee:7.824 PPG,Josh Okogie:4.142 PPG
