Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.498%,1000,Ja Morant:32.063 PPG,Desmond Bane:28.517 PPG,Jaren Jackson Jr.:20.477 PPG,Dillon Brooks:19.985 PPG,Luke Kennard:13.555 PPG,Tyus Jones:11.592 PPG,Steven Adams:10.54 PPG,Santi Aldama:8.751 PPG,Brandon Clarke:8.63 PPG,John Konchar:5.199 PPG
Thunder,0.501%,1000,Shai Gilgeous-Alexander:43.325 PPG,Josh Giddey:27.344 PPG,Jalen Williams:21.729 PPG,Luguentz Dort:19.638 PPG,Isaiah Joe:9.554 PPG,Kenrich Williams:9.398 PPG,Aleksej Pokusevski:9.243 PPG,Aaron Wiggins:6.757 PPG,Jeremiah Robinson-Earl:6.563 PPG,Jaylin Williams:5.904 PPG
