Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.159%,1000,Keldon Johnson:29.137 PPG,Devin Vassell:26.423 PPG,Tre Jones:16.76 PPG,Devonte' Graham:14.058 PPG,Jeremy Sochan:12.805 PPG,Zach Collins:11.838 PPG,Malaki Branham:10.989 PPG,Sandro Mamukelashvili:10.664 PPG,Doug McDermott:10.13 PPG,Keita Bates-Diop:8.697 PPG
Mavericks,0.84%,1000,Luka Dončić:48.045 PPG,Kyrie Irving:46.796 PPG,Tim Hardaway Jr.:20.403 PPG,Christian Wood:18.141 PPG,Reggie Bullock:10.938 PPG,Josh Green:10.866 PPG,Maxi Kleber:7.29 PPG,Jaden Hardy:5.827 PPG,Dwight Powell:5.312 PPG,Justin Holiday:3.546 PPG
