Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.344%,1000,Dejounte Murray:30.314 PPG,Trae Young:29.721 PPG,De'Andre Hunter:18.929 PPG,Bogdan Bogdanović:16.382 PPG,John Collins:15.689 PPG,Clint Capela:13.242 PPG,Saddiq Bey:13.125 PPG,Onyeka Okongwu:9.152 PPG,AJ Griffin:7.55 PPG,Jalen Johnson:3.543 PPG
Celtics,0.655%,1000,Jayson Tatum:41.351 PPG,Jaylen Brown:39.387 PPG,Malcolm Brogdon:16.35 PPG,Marcus Smart:15.651 PPG,Derrick White:14.687 PPG,Al Horford:13.945 PPG,Grant Williams:9.138 PPG,Robert Williams:8.81 PPG,Sam Hauser:5.113 PPG,Mike Muscala:3.512 PPG
